Timestamp,Plant_ID,Soil_Moisture,Ambient_Temperature,Soil_Temperature,Humidity,Light_Intensity,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Chlorophyll_Content,Electrochemical_Signal,Plant_Health_Status
2024-10-26 16:54:53.473520,7,30.45717954705431,25.149520159034005,24.528282715307697,55.252011529165785,795.0790772301619,7.082028496584605,49.09330590608437,41.01261905340003,36.4791304989531,37.513362071467256,1.4370391512649987,High Stress
2024-10-26 16:54:53.480516,8,38.7998968597679,28.01792578018632,19.6217558075258,62.4061684059761,238.9237984694317,7.088048529579595,17.506598050376425,36.11756926289368,30.32916806505132,35.53017879185815,1.3988882774828089,Moderate Stress
2024-10-26 16:54:53.486512,9,38.00447739087733,26.04280788466547,23.311703793042,52.106301095333706,901.110416031996,7.388336497149897,23.802655375597613,19.12129120334104,10.599442612817713,33.54204070567249,0.411396611450165,Moderate Stress
2024-10-26 16:54:53.493508,10,31.992966997222865,21.49535875686845,21.7461334509242,63.52809034045575,441.1791707104091,5.6944214519990926,47.13709749250538,43.53517882628103,42.61338625513115,36.526610661920174,1.982226376114848,Moderate Stress
2024-10-26 22:54:53.407995,1,24.7869840449307,18.39482486970433,24.166818608614,44.88578568706638,595.6037305905488,5.67133798370476,35.28965176992075,29.290166698037385,36.59605419344624,23.1180649488603,0.7654206192030755,Moderate Stress
2024-10-26 22:54:53.426551,2,28.488949578441368,21.569562154808164,23.170818158180964,46.93427092784851,336.3566806934372,7.164521695593775,34.510246521737784,40.26686130075221,14.232029742437708,37.7113573622417,1.3032307108561398,Healthy
2024-10-26 22:54:53.439542,3,18.757717963263914,27.353378622834207,24.03801331216956,57.34366973035453,678.8443127016155,5.523255647250656,20.858300121402834,16.375617615555555,46.57102528502042,27.68377958827493,1.953270259279274,Moderate Stress
2024-10-26 22:54:53.449536,4,29.05481417704339,26.47662839971896,16.88035734411027,51.591271414839056,517.2048951666675,6.092588775715475,41.11822566737115,23.367654853637564,37.27776997505163,23.19308549324424,1.376968474018638,Moderate Stress
2024-10-26 22:54:53.458530,5,22.254734124769755,24.812482401190287,16.72626288173163,64.69651032182773,593.3792047332454,5.78039403608016,36.50056560651533,12.407416942392349,34.529977724675284,29.786252364947785,0.2361898577495476,Moderate Stress
2024-10-26 22:54:53.467524,6,15.176912137471364,29.804353298835075,18.85113827940963,60.88808276884467,779.6819194875127,5.996457095607751,33.171046510723734,24.25120308797701,18.123067754724005,30.113203081950555,0.2415587185261134,Healthy
2024-10-26 22:54:53.473520,7,25.56142941338361,21.64391699850596,18.405000961151945,44.63954592526696,876.6598451711551,7.356387699797879,12.263313061169336,22.78683940042752,21.05980980933268,20.038422415261977,1.4369371463924825,High Stress
2024-10-26 22:54:53.480516,8,38.99850462798369,28.89769558867995,19.45417858554241,56.73760654735124,871.1498759088099,7.379851942644994,19.530985564288454,34.0100760415165,15.093097017095651,43.83303294052271,1.148899169610992,Moderate Stress
2024-10-26 22:54:53.486512,9,30.92050698139349,23.44628941628705,22.771595173686727,58.1763577729828,297.03073773467554,5.993094680451302,11.96728020478382,12.926455927484756,32.09285751847071,39.35879879611188,1.0598423302239453,High Stress
2024-10-26 22:54:53.493508,10,30.546579283711026,23.72091968812949,18.67209927229254,56.48246975788138,926.1613516570932,7.25107776858136,32.99726131507405,46.08756055901416,26.77255942453657,21.128085226585853,0.0431197490292449,Healthy
2024-10-27 04:54:53.407995,1,24.77272013780908,23.86430890703123,18.79425664818116,50.77816832956923,411.9204679496941,6.615718527076241,23.72349898115333,37.07114325354105,24.157479660878053,42.88139910906252,0.5411017332431658,Moderate Stress
2024-10-27 04:54:53.426551,2,38.15865761343471,18.93494503912756,15.625239631573988,54.73299411701394,305.7832097853127,6.107192397319951,29.28938625845204,45.491806377921,22.166006187919727,20.43960223009935,1.2094135331995948,Moderate Stress
2024-10-27 04:54:53.439542,3,38.62450164209714,24.34122072349153,23.36138029635411,60.78536828691,387.31749324412857,6.666973786891146,23.673870902336787,49.95870653137444,38.32810124938487,40.72088967714608,1.1421442005994134,Moderate Stress
2024-10-27 04:54:53.449536,4,11.720227544493984,20.50834452056736,23.400360445809344,40.57682758801887,493.7181091232748,6.699877560901723,29.66261083956563,45.64127873347651,39.12368994101065,27.53543105734869,0.883697337333011,Moderate Stress
2024-10-27 04:54:53.458530,5,27.411208558375986,19.6451580848466,17.413368027713304,46.77953915033372,474.3767465551885,6.433117464440529,13.101770416589114,43.6856546696876,24.312957661437192,31.83423241307004,0.7819920772825308,High Stress
2024-10-27 04:54:53.467524,6,16.67688110642421,22.307350813694228,20.95375001350236,52.39053415261037,659.8792216250307,5.730385430150695,33.284543698595705,45.85713915632737,14.003309409053555,46.26449671637279,1.485870403201477,Moderate Stress
2024-10-27 04:54:53.473520,7,18.76855802767217,20.808932254696767,22.0575738339556,46.01336903105988,433.4209981416756,7.076308439623148,13.28986817341288,17.74837855325255,38.25696261466496,28.10871046583481,0.7705552364697397,High Stress
2024-10-27 04:54:53.480516,8,13.007377652406998,18.939972441275827,19.27889525083262,65.76096722111521,819.839220294169,6.163731348955102,40.32069753903736,33.896440339371665,16.348884410327543,37.13334984802478,0.4223049253987057,High Stress
2024-10-27 04:54:53.486512,9,30.286389522698563,28.9646980434914,19.20234897774867,45.4993568151121,924.4615724377512,5.949970656360603,23.344021835602604,18.62059784891603,27.568631768280664,36.64594837544583,1.0218971956059495,Moderate Stress
2024-10-27 04:54:53.493508,10,16.048611228586967,29.61260355044196,16.636631000759607,45.46449775460733,833.174659144865,7.427093649431719,38.52334514323146,18.31876571668542,42.27011762253249,20.09224493276204,1.121254335266879,Moderate Stress
2024-10-27 10:54:53.407995,1,28.59091087269105,25.756048400891004,15.998342645285003,48.07251959045599,425.3268053762128,7.049627055214751,49.87145366581918,46.01769660310849,21.65300257473938,25.096866361179032,0.4062105447217545,Healthy
2024-10-27 10:54:53.426551,2,23.07181567785675,29.81091999903797,16.852730373044082,41.655952901293006,955.5091382761476,5.78326262127955,42.56395825462451,32.16325942962605,36.97922299767625,23.925559016834995,0.9743526786545288,Moderate Stress
2024-10-27 10:54:53.439542,3,12.226514297653802,21.83651447782512,23.75360844313633,43.79997011107894,981.9480794059236,5.633357254590537,33.39942498419205,11.28906703936712,40.13652256095278,48.69677473954236,0.5715600793372422,High Stress
2024-10-27 10:54:53.449536,4,19.91500671626405,19.101329826971188,17.439416963510286,48.33887314534864,690.096639913995,6.00381634241587,17.916853460110254,12.645761743683671,13.272532760614038,36.34600822013218,1.259549545865368,Moderate Stress
2024-10-27 10:54:53.458530,5,36.90260256680483,28.0514985236794,16.800273473888385,59.05426107699255,442.46050034174925,7.068133552898956,44.65272422319691,42.46749989046621,37.13909407318737,48.851046239949056,0.0079933704599213,Healthy
2024-10-27 10:54:53.467524,6,32.472032761376184,18.364319315654903,20.20548778137863,55.27379825612764,725.9316941446855,6.452040692782588,26.17250851643281,14.72413067172388,14.073429084260557,32.60525745147848,0.066357582274785,Moderate Stress
2024-10-27 10:54:53.473520,7,22.721124231831727,27.636307117863787,21.052114270797777,53.72692232282216,918.80178985198,5.804950522048619,12.631350363272212,14.653726396716172,10.088429521493666,49.64866975036861,1.9729979051673248,High Stress
2024-10-27 10:54:53.480516,8,10.610967571921773,23.923191711543723,20.99716442340597,41.06408038279197,835.0589965367741,6.227834189685906,39.95083545165222,24.185192389184763,40.33506121815084,20.359743128307297,0.7724251345720066,High Stress
2024-10-27 10:54:53.486512,9,25.086288742647103,28.61694851925821,16.147593788442485,63.39853871710281,870.210027296977,6.644873014811431,45.96550668652316,43.86721768316935,11.943216778544857,45.72934104429157,1.6685530514405378,Healthy
2024-10-27 10:54:53.493508,10,38.346082059855405,25.028476612810632,24.708448096277408,46.83699264832613,509.2423301294119,7.176634531178203,35.07953873028284,23.2569042133716,45.70421122441317,46.79510585677788,0.2193163148450405,Healthy
2024-10-27 16:54:53.407995,1,35.87636195430541,24.59828514677931,21.53559992939424,49.20819895277272,824.3305817703457,7.284763449235227,12.08580477753058,47.65863712458786,22.915921492078304,26.96320493806386,0.9798055896802816,High Stress
2024-10-27 16:54:53.426551,2,12.559477525952678,21.431277251828263,20.15639057181092,64.2947919537956,329.4769741564012,5.757476274543984,48.037919867365886,26.48163558394308,45.19622549870433,28.85621999315536,1.1263057839655244,High Stress
2024-10-27 16:54:53.439542,3,32.821090219576334,25.817360438909727,22.06886535325254,55.70589944622015,380.7727629021411,6.240675521484421,28.981195822064123,16.757073771867947,18.2394241718758,27.57110655386485,0.2815821425421629,Moderate Stress
2024-10-27 16:54:53.449536,4,13.064866443071642,26.38154426369505,15.655299322472937,69.92896630912543,442.8624890984959,7.382792571304718,31.569384766985017,45.32685966394931,13.573716739759828,44.58107371023888,0.6399681674734701,High Stress
2024-10-27 16:54:53.458530,5,15.860377674895126,20.550242455311288,22.725855641954933,52.81787046644688,910.3879575501978,7.12224011713195,36.32352132918405,16.668346254418886,17.51230535857351,31.70344962433972,0.0424667487462444,High Stress
2024-10-27 16:54:53.467524,6,16.129749710791046,18.854855467523272,20.03061990411484,43.03598651565048,317.74156473606035,5.827048758177603,34.83378234195324,35.256645122085764,46.80732879042026,21.167254762880745,0.6741482642966032,Moderate Stress
2024-10-27 16:54:53.473520,7,20.65518918296172,29.059814024600747,20.94231760416057,67.46120221733929,285.8270304126448,7.448474038183012,27.625484806672866,46.17182755466657,23.063893670995345,21.15540558628305,0.4526936820769012,Moderate Stress
2024-10-27 16:54:53.480516,8,10.516018124987218,24.94609126212011,20.9290199705336,68.29911186476915,527.0386917795709,6.511765895317174,31.65697283174048,18.38663446249716,28.22441405662397,33.65815549286261,1.6592320019689786,High Stress
2024-10-27 16:54:53.486512,9,32.27230798603143,20.13135182551248,18.32219558627192,50.283229480113306,229.31041116420704,6.954361958303783,24.550581494665,37.50149487158208,34.71105486753015,26.658958400205066,1.9351158168137408,Moderate Stress
2024-10-27 16:54:53.493508,10,29.720824889390578,28.212443162700204,23.39948395984635,54.606883887961175,338.53086423948247,6.1023911175477945,16.795646398533336,36.80890248400564,41.68353287795932,44.88830708732312,0.4467804778302702,Moderate Stress
2024-10-27 22:54:53.407995,1,23.142556736403705,26.75780998358469,16.459977075323522,54.49754566842005,808.9151684226155,6.109999976251126,21.892540629292604,43.582335507558206,33.635964476911994,28.01367086114803,0.608248143423971,Healthy
2024-10-27 22:54:53.426551,2,25.944474908927987,18.14434356703904,22.20320746265695,61.28860761306703,937.454262351426,6.087086516316771,22.02841256876728,24.126638388314703,26.750125737582863,29.31592602776194,0.2146540721849241,Moderate Stress
2024-10-27 22:54:53.439542,3,28.982381295188542,29.375088398555867,17.083369476857584,40.5115678737241,403.8401830855526,7.239831459737996,48.887978260008985,33.72713348931288,19.95345963914978,48.59191361760392,1.848581963541699,Healthy
2024-10-27 22:54:53.449536,4,20.603426134455784,23.88783887119496,22.996794741790254,60.140556423370825,342.5306848033075,5.607164195059072,21.23285232268416,13.163817084660815,10.827010524660665,47.38421870955438,1.608055131961385,Moderate Stress
2024-10-27 22:54:53.458530,5,38.4566797328688,26.693946847024336,20.04596646442616,61.9056616355226,909.68604475899,5.696962007400932,23.829695626803748,35.172911290686926,31.33718877080157,33.21198353637496,0.1484221540759678,Moderate Stress
2024-10-27 22:54:53.467524,6,35.560655387222845,24.971698040975767,15.138995093214056,55.734967024122,732.9912479604504,6.580266830799003,35.06059143835478,15.247035682930502,18.590514125701645,25.074903246373832,1.2509698704299548,Moderate Stress
2024-10-27 22:54:53.473520,7,13.580928583212492,22.804318890993702,18.74916908869428,69.45533323103147,736.7435908195073,7.06087397023509,21.21100993409093,28.108149094676342,28.60875005347323,44.35591296991928,1.820842100517828,High Stress
2024-10-27 22:54:53.480516,8,11.69201892818146,18.336387371300344,18.25017084036009,49.47760827362538,615.6460116748483,6.5125234302492485,17.53139225716098,32.781115657114086,11.108905404509812,49.50926470608129,0.6823950189504671,High Stress
2024-10-27 22:54:53.486512,9,10.33785327777609,20.100074489196988,22.3952884377321,48.57549853639797,442.5751545047943,6.451126314395643,36.005423405136966,20.169045180407,14.657449605303086,47.47287920133997,1.8286473619481447,High Stress
2024-10-27 22:54:53.493508,10,18.33295852876271,25.319186941421226,17.844787000891046,51.991017677033,829.0862006696342,6.244383456185805,29.735846219323328,28.679089583763503,36.60517838167678,39.97046775332883,1.0074631775835732,Moderate Stress
2024-10-28 04:54:53.407995,1,16.200293651295254,27.03875633604301,15.971426506273785,68.87798944271928,204.55315328263285,7.18710970858902,17.956289193172775,34.01862489085035,18.65084569695421,31.17413172349401,0.1617490325254964,Healthy
2024-10-28 04:54:53.426551,2,14.383104049312951,25.10939517078893,21.586206216608662,41.19357529002584,235.05560248198591,6.050556927307749,11.714626546652733,39.10636847534684,18.75816987561072,47.14045221063351,0.9585893188845496,High Stress
2024-10-28 04:54:53.439542,3,35.79074811310855,18.970021250474257,19.423372250842853,48.03197537044265,372.2476497507944,6.255581933528342,37.23918004720825,10.357756184015884,31.344645019665503,40.81687643958544,1.0201334961525572,Moderate Stress
2024-10-28 04:54:53.449536,4,34.540990661934984,28.252739271878283,16.453314582897878,61.60496216968478,900.8123938126948,6.421902413751215,18.905727481301817,44.14272018011463,39.40474651078485,32.79826891956441,1.3849360416247114,Moderate Stress
2024-10-28 04:54:53.458530,5,10.58658675882848,26.79237044951408,18.37338419126424,50.314644522324485,819.7001438554538,6.540777879043125,45.71052367979562,33.833142574623075,37.96948113513765,30.87372454191021,0.3056234381706699,High Stress
2024-10-28 04:54:53.467524,6,19.26952870700148,27.70626567411113,22.05798825603737,48.91204978139061,394.67034033262615,6.7082338358856255,48.36980549520083,13.548687548132005,42.89340678402121,24.94132613380631,0.1351225947486423,Moderate Stress
2024-10-28 04:54:53.473520,7,10.91678708388802,18.929518652041832,22.980316341699044,66.48929834508445,485.9634640532701,7.23730286589285,30.46576352966738,35.6163236370684,18.959606885740424,37.88075193186029,1.2206628174994891,High Stress
2024-10-28 04:54:53.480516,8,24.58498085189657,23.46551827736808,22.17418616366212,63.68022339175201,396.4159634562494,5.568781994218725,32.462320317006714,22.48312739322312,34.85870930891792,45.536892830306165,1.4927345273354182,Moderate Stress
2024-10-28 04:54:53.486512,9,22.37537467575541,29.51149664075496,24.38789075244638,45.49921803211253,321.4967717503805,7.414030046703597,20.79332887345418,36.47624183657793,17.706728037833173,29.279901803284872,0.5853404585528497,Moderate Stress
2024-10-28 04:54:53.493508,10,11.552982459382347,22.160177734581985,16.32944742630864,46.998234516714206,921.7123873855388,5.942638088208475,13.448784026184908,12.40934792663284,15.3608633333966,23.565333105431407,1.756761740999339,High Stress
2024-10-28 10:54:53.407995,1,13.5390018811258,29.903676931028265,17.24840285143502,44.06059017940692,928.9300369472892,5.626360130411973,17.72867638381492,11.602075667066496,19.58886091018344,22.33998579088336,1.5374879074188708,High Stress
2024-10-28 10:54:53.426551,2,29.7596361022212,28.65518262942466,21.416962130987525,64.0602386153686,587.5597622957869,6.282474665639862,48.20384501579037,11.56561325102076,19.281530831075266,46.62290819998396,1.3824468253692914,High Stress
2024-10-28 10:54:53.439542,3,32.6138500117011,25.0197751576758,23.26550152982628,57.26775328324254,309.2102622939553,5.82791050856096,40.14308128626749,32.98997477027237,10.129971771076828,22.19574042080073,0.8649705247171668,Moderate Stress
2024-10-28 10:54:53.449536,4,27.17597219610004,23.616822531162384,16.796676106997918,61.68057116417315,873.5127049948856,6.649155930315495,43.37251574214202,35.85925864080964,21.48996704803067,39.24236673850461,1.7770642700574584,Healthy
2024-10-28 10:54:53.458530,5,22.524163355064417,23.76041968850245,16.45319187664602,48.86332709725632,271.050815730232,6.334763298641599,10.877513924234815,31.934864188823727,39.87878131704967,43.29700346952637,0.8926026036072339,High Stress
2024-10-28 10:54:53.467524,6,34.49666680594279,26.21646401583859,19.104853645540253,56.60399460558602,731.9292209273714,5.617296166699733,47.53011781868069,34.10325932312682,27.866656139866777,37.30615858533237,0.8571206293661817,Moderate Stress
2024-10-28 10:54:53.473520,7,14.3123763329995,20.291288987442883,19.57444789528175,53.839466974308834,596.0000070362604,6.906893558805905,41.61916300036981,44.08346764099257,27.224350947633887,22.85489572973087,0.4336682679267292,High Stress
2024-10-28 10:54:53.480516,8,32.780020761818875,21.12146590891428,16.74332763606943,67.25650258462798,956.7783112622268,7.276267639918811,47.19996726070745,31.78062883282328,36.09098504175075,36.736117435349485,0.1678602876171024,Healthy
2024-10-28 10:54:53.486512,9,11.117884821416176,26.83178492515617,15.513063907198664,54.42607756806753,802.7357818439903,5.964758712136394,34.27594182496456,49.70257460053941,44.91147050113177,32.91835534817021,1.8702902654748104,High Stress
2024-10-28 10:54:53.493508,10,20.66128752540429,19.31212393094709,19.643312193075573,68.7097511290824,241.1868696628946,6.100653268924348,34.04624865968387,15.382620721872057,32.47108025696858,31.5595522022147,0.1026766560487475,Moderate Stress
2024-10-28 16:54:53.407995,1,28.615628627046856,24.960063482777592,21.64698554983409,69.3849202931757,469.57203484290784,6.330372102706745,38.06329497070976,23.21976768137908,42.62373574777818,38.02958343704826,1.7826056074183272,Healthy
2024-10-28 16:54:53.426551,2,26.06722093759469,29.551327975501405,20.065816049968863,47.6092181754488,430.0082817892245,6.795018345874338,12.202693930594949,12.71374804679262,41.62183360998468,42.48680823872269,1.974770984733324,High Stress
2024-10-28 16:54:53.439542,3,11.830253295778906,28.04630198998084,24.07063374113481,68.3793874367656,226.9010938050106,6.913800271802561,37.52776646820925,33.30191022959886,16.268470244509196,38.01455588117932,1.5963467484367788,Moderate Stress
2024-10-28 16:54:53.449536,4,16.459837046481848,18.73538317924952,20.018798453430527,45.90915800093799,523.1486962231502,7.095291304391038,47.34371324959945,20.78845568532873,48.29020474750318,38.32956153137251,0.8291686176206123,Moderate Stress
2024-10-28 16:54:53.458530,5,10.193532418332584,28.51825431275831,15.516626224383243,46.68803806425563,580.1763464188837,7.497811671318415,38.60261977047172,22.35805181469748,25.76996572908008,44.8424074861426,1.0631577606361344,High Stress
2024-10-28 16:54:53.467524,6,24.64079142431518,21.71711731527602,15.84683996700619,55.13246409620664,745.0245157082551,7.406688031486502,23.264134977639703,39.08705406100396,48.62837484491092,48.309907355995705,1.1973097351847577,Moderate Stress
2024-10-28 16:54:53.473520,7,21.24586883938681,27.5888040910142,23.631046684551485,49.732822478849485,593.9942425991261,5.799309394327278,30.88154099064316,29.71081362742291,20.298327415934217,31.33541465964168,1.0924992986775963,Moderate Stress
2024-10-28 16:54:53.480516,8,15.567138794318344,21.235456181801,16.065720954540957,68.62118508278007,863.4318301145632,7.0881767676118,11.458266057429215,14.985504091630672,34.774576227370176,20.935062834605542,1.2272158780201774,High Stress
2024-10-28 16:54:53.486512,9,17.9252020016426,25.7103802638444,21.06840248337741,50.10602031301673,238.01149121493648,7.050817601451593,13.388949429647004,10.41033837341045,49.54074092616809,22.41864689584612,0.98220591677895,High Stress
2024-10-28 16:54:53.493508,10,13.592341182563462,22.22637901409709,19.29564844745692,46.3311181309516,505.7693965076135,6.7976644615651,20.54511131798266,28.272305699371035,30.017599780491658,31.30147422959225,0.2744599486101673,High Stress
2024-10-28 22:54:53.407995,1,14.19096927038866,25.143334155111454,19.50145880550761,63.07821525715385,495.0746902204237,6.422586035636684,14.31329228865749,39.38427594991006,36.47423011225672,41.283314296733735,1.2117594519131991,High Stress
2024-10-28 22:54:53.426551,2,20.61207743412625,27.7048899341302,18.55853291430241,66.3618389768925,336.90699718721066,6.918504010695697,14.281261644051929,10.478284905735675,48.49975281672445,44.42011168140397,0.6179446234281418,High Stress
2024-10-28 22:54:53.439542,3,24.82140469211573,19.50158017320069,17.299176592631095,63.28953424086493,440.30215259883886,5.569604569112726,40.82936256648838,27.380258578719445,15.244721602101304,41.31352622513559,1.71108217459181,Moderate Stress
2024-10-28 22:54:53.449536,4,22.48264671775258,29.73431155460343,21.05383386740925,63.38159518432652,763.2870383607421,5.60517774615931,47.84799699923954,41.937930743277306,19.92887196574,21.012295257236776,1.5441394511831568,Moderate Stress
2024-10-28 22:54:53.458530,5,12.910796527922985,26.263464768803388,17.64653836656858,54.396922080517456,677.53562215583,7.128370099906941,49.18227483013985,34.90495662115503,25.935956871417268,41.96647296337844,1.3536760895108757,Moderate Stress
2024-10-28 22:54:53.467524,6,30.926515501389115,27.739038207106063,16.03008571469858,52.31616249520374,337.2761333159101,5.868643791868987,37.248489334060366,37.26840427042945,46.71657093850825,26.74116593707467,0.350497284017609,Moderate Stress
2024-10-28 22:54:53.473520,7,14.17456543738514,28.61166292487813,17.156623966469876,53.4256418780074,678.483277378604,6.820588343564976,19.05752063278404,19.00872667475064,30.223435589341065,41.146893821641775,1.3410909521464878,Moderate Stress
2024-10-28 22:54:53.480516,8,24.178435834435504,27.785050741128394,21.240585831703893,59.52839265474742,264.74979226778794,6.730602199022933,35.79945556121358,14.356103788678835,46.79714188648674,26.637238696858788,0.9171972964632376,Moderate Stress
2024-10-28 22:54:53.486512,9,24.92395268254389,21.252512361335626,18.51562435320232,57.12985966661548,623.4613900795323,7.4758771770531265,42.10041940116695,11.02468968157087,10.855364445744591,24.12893101007581,0.2428182031877028,Moderate Stress
2024-10-28 22:54:53.493508,10,26.23621346299496,26.82827928918696,23.74430587969891,59.96600679017223,618.3844210760213,7.080154417137424,32.46881443900823,33.10381082119636,17.18476113030979,48.72159410059876,0.83216761788885,Healthy
2024-10-29 04:54:53.407995,1,27.282038011167657,18.596736172549846,16.206947187105918,66.02305035069841,661.4678288417952,5.591652161668114,16.716431883556517,29.72079892228336,21.24464728537784,27.451827534933766,0.4204400212257499,Moderate Stress
2024-10-29 04:54:53.426551,2,19.79979122822173,29.116016196476583,15.513774792711969,68.22840976296085,822.8018482609207,7.224027551086279,46.19337258247306,22.09577963615704,18.35759322528029,46.01487221492356,1.9218265674419583,High Stress
2024-10-29 04:54:53.439542,3,31.449844205935385,28.085520131330533,18.279842845370307,56.93752677384358,285.41075778146165,5.781610502634819,36.45315769347455,31.04693592867459,48.94090689578349,24.826920530858025,0.357306129823983,Moderate Stress
2024-10-29 04:54:53.449536,4,25.988708837055466,20.590982566646503,23.12203364804747,55.95392006148358,707.8669089583811,5.8729042119997,27.24629566363427,43.51656492735594,35.18679309988963,39.44840440751986,0.8321465632616227,Moderate Stress
2024-10-29 04:54:53.458530,5,11.469630502201111,19.30232236780748,21.946926938378287,56.6619687944864,782.7279403897994,7.026922451073452,38.33642894654036,26.45508254026158,40.87018303235577,21.02798664762553,1.5325704185812468,High Stress
2024-10-29 04:54:53.467524,6,32.497917233204625,26.63462474763096,24.954379495445323,62.456892616368926,427.38702558721593,6.59036327413918,19.232837496090404,12.467349574542563,19.515978115352283,22.754680309910785,0.1362666950413529,Moderate Stress
2024-10-29 04:54:53.473520,7,22.75777620727145,26.95605961773724,17.664585861842156,55.98084301301687,977.9530743774228,7.255296440716684,42.848051294001706,36.05104908405275,11.797110685588654,30.23406531550861,1.0575627224372586,Moderate Stress
2024-10-29 04:54:53.480516,8,22.441379574476272,19.28653325217326,24.031338351696505,50.313518844408215,922.8439598654372,6.996457915049005,24.274851240756817,26.50430557428036,14.438521752587734,34.43025088289643,1.2146033981927444,Moderate Stress
2024-10-29 04:54:53.486512,9,36.09211611166248,19.49101323516496,17.159463363410524,50.61453542543598,560.8283656929614,6.707853272356393,39.5842579529327,14.934571733194378,16.532216777798425,41.46558244309182,0.825654249173833,Moderate Stress
2024-10-29 04:54:53.493508,10,31.76196582356561,27.302375474646222,21.370768265380605,68.22405254342982,222.1799316345888,6.979815799604834,21.59363977144024,30.554534741790405,38.96054328935108,40.07028850751289,0.8429938578104745,Moderate Stress
2024-10-29 10:54:53.407995,1,20.18083025241101,25.327931415048667,21.249560765904995,62.055047917899344,899.2399150145303,7.028987264104637,42.32897892435057,40.11744896654408,16.063060128849948,27.17486406543833,1.7410350531629344,Moderate Stress
2024-10-29 10:54:53.426551,2,38.79870254012072,24.82128435521173,19.45277853968588,48.22257709590281,870.5439517566995,5.6158478771140725,11.354284836254577,13.79869975615672,15.543659411452811,42.97336090831983,0.6912416500990965,High Stress
2024-10-29 10:54:53.439542,3,35.49753552128561,29.313925142272623,20.49612312212073,69.43580463943579,281.7655490657327,7.206702432218675,46.2803731696757,36.8859677460854,49.98194527518656,41.2887133759092,1.6469326588867423,Moderate Stress
2024-10-29 10:54:53.449536,4,26.88267682047947,28.638256920949114,20.743544474766484,51.16048918989827,798.8358865792022,6.6476436443247735,32.69099746924723,38.03276577587304,49.34514777607237,32.027473930644604,1.6630331237997351,Healthy
2024-10-29 10:54:53.458530,5,18.77759045902716,29.649842016377104,18.168970184629025,49.61514842610544,771.6097440569077,7.123051494323025,16.0086014991736,44.1976367854732,47.63369707368443,40.02584203055912,0.9675335903707476,Moderate Stress
2024-10-29 10:54:53.467524,6,29.06152403398968,20.333346763478666,15.103129386499482,44.08544911337604,380.530939730587,6.135662772162669,38.49520451908866,28.005447537426,21.203257200941486,33.530157078040496,0.0068470533038389,Healthy
2024-10-29 10:54:53.473520,7,20.64754694619873,21.987361592613265,24.0979656570561,44.67073823048686,989.4987902714732,6.863531402589306,29.85564793110166,40.32108791966175,49.602878029888096,48.676070551421134,0.8858317465820287,Moderate Stress
2024-10-29 10:54:53.480516,8,38.16908591538655,23.265397066311483,23.480364809849515,51.94486198622448,822.5171434717222,7.388778735241543,46.74918196352848,14.860726199055572,17.536917336583073,20.40763942581694,1.4779823997252932,Healthy
2024-10-29 10:54:53.486512,9,30.28161698256488,29.46939520948484,23.830967436314623,56.29316835788418,698.6324631914858,7.005615932633981,25.40833347999808,20.89627196838414,38.55352288689101,44.94420440653259,1.9740511932025604,Healthy
2024-10-29 10:54:53.493508,10,30.981807384148027,24.644362422268607,21.707663481059768,62.74650895494065,705.8287751181795,6.852820040285068,48.225103624875565,46.60488221957597,33.550118464766456,35.63971498189544,1.8117557272007097,Healthy
2024-10-29 16:54:53.407995,1,22.83157808554437,28.022509547412103,15.96136967581,53.67907776486765,852.7283117584683,5.624338214870954,39.98056740745013,30.59403393053445,31.178803876096502,31.393724439361584,1.613233352088043,Moderate Stress
2024-10-29 16:54:53.426551,2,15.287981506250665,23.86383307436033,17.31462231815432,52.01363935770964,590.1276826951452,7.436638711711556,15.167188130452098,19.93528796697221,20.93910107524004,41.57447367758024,1.8007063635236982,Moderate Stress
2024-10-29 16:54:53.439542,3,33.53571565868615,27.22152298047331,22.01075926924411,55.28664222598608,616.4081724270711,7.346427274672248,42.48680932177099,49.48573486580236,24.53714058312691,25.16978371696596,1.296139485082191,Healthy
2024-10-29 16:54:53.449536,4,29.70239387577159,25.60547983612873,17.99987898743939,40.38955429006537,754.0605692256926,5.99888818930572,29.626958926143008,48.3269456512678,34.300521926548484,39.94614636430735,0.6435644986297406,Moderate Stress
2024-10-29 16:54:53.458530,5,28.602203415927583,25.174036154010743,15.522732603090136,56.87116472120457,691.4413932773398,6.187063942363637,46.22740686681663,20.298506107435085,17.27345810777104,21.06534796481269,1.5468716817848738,Healthy
2024-10-29 16:54:53.467524,6,34.41405900206404,21.000406486054395,20.89097760847501,44.757848978176725,546.3121807809548,6.708224936972398,47.2212516344484,24.77760218723057,44.70058053489694,33.98163715688167,0.7485411564312034,Healthy
2024-10-29 16:54:53.473520,7,39.34483741332704,23.976411602813247,21.297933829605668,62.1081947051273,398.0522048094029,5.740721549791616,44.727139743700405,33.48317397476194,26.569873347418856,41.34863445288141,1.9358312159016045,Moderate Stress
2024-10-29 16:54:53.480516,8,13.997600102077072,27.80846627058452,23.80413842800217,56.7049006571588,535.3731301428918,5.696533705486515,27.029465880439226,10.880910688958526,19.52946338769401,25.56984808101801,1.5283621141288957,High Stress
